DTree,LASSO
13.2037270987,12.8773645593
7.86873462214,8.59230551799
13.7441254181,13.5161213151
25.4128571429,27.4132280575
10.8335189524,10.5364473579
17.1388095238,17.6995175263
20.3085073171,20.5257487562
15.229,14.962254505
13.123597101,12.772444676
7.85364427077,8.58960893961
17.117760075,16.6157217588
13.7441254181,13.4759058607
15.4724437299,15.741960138
13.7441254181,13.3564794068
7.85364427077,9.14272420393
19.5742221058,20.0549173258
24.7793582888,25.3901461372
19.339301676,19.3395259366
13.9496914286,13.5990783176
23.8452941176,25.0875401517
13.7629432624,13.8471691401
13.5294212524,13.2476727817
14.3544591195,13.71629657
14.3544591195,14.3679660753
7.85364427077,8.67243170771
7.40827380952,8.09488511211
19.1184802158,18.9861122823
18.070952381,18.1626511844
11.7769110416,11.4960556515
10.5003351955,10.2888759003
16.0948413897,16.2927046527
10.8335189524,10.7444509816
13.7441254181,13.3642635929
18.070952381,17.8504692302
17.6303276756,17.5793352287
11.7769110416,11.32914667
17.6303276756,17.4347610366
18.6144141489,18.5841768673
13.2037270987,12.9204808839
19.328804878,19.6777468523
15.9063207547,15.9627801536
7.85364427077,8.74779536251
8.7669502175,9.35161095359
9.55246153846,9.85909995287
13.123597101,12.5969822902
23.0367606769,23.1199422293
16.682273033,16.0565046172
16.8592801904,16.7677736517
16.834178744,16.534080245
17.117760075,16.8174551474
16.8592801904,16.5875944461
8.75874724903,9.47282288627
17.5146097739,17.163181934
14.8919105515,14.7807238082
17.5146097739,17.2542030178
13.123597101,12.6262714885
15.89,16.1820379343
25.5629192547,27.0787779833
18.070952381,17.7946027773
18.8207317073,19.5223695177
12.523449406,12.0639048227
14.3352052239,14.4126017671
14.3544591195,14.0566247964
14.8919105515,14.7426481495
20.4532384937,20.728377065
12.523449406,12.1788012654
16.1180043587,15.9110283636
11.9163425926,11.7486456773
9.79086046512,9.30585819414
14.6839033457,14.7714366936
15.9413009709,16.0799187206
14.3544591195,14.0805486853
13.7441254181,13.0812978501
8.75874724903,9.07725977867
16.8592801904,16.9214751744
18.070952381,17.7671733639
18.351789925,18.4213056322
16.8592801904,16.5971395255
11.9163425926,11.6616405806
20.8781957354,20.9886208652
13.9496914286,13.6542113527
9.85740916713,10.1645039232
16.1180043587,15.9791943041
18.070952381,17.9547807902
15.0314976415,14.8048701453
14.8919105515,14.6277988458
11.7769110416,11.4157804488
8.99,9.4237485557
7.89599877638,8.81964091439
14.5123295455,14.5846555971
19.5742221058,19.737316377
8.75874724903,9.06307858766
12.523449406,12.1134548385
20.2155314961,19.7426844655
6.02905070119,6.90371568676
15.9413009709,16.0113237226
7.85364427077,8.43146517279
8.75874724903,9.07667990302
18.6144141489,18.4917977836
20.2155314961,20.0257480274
15.9413009709,15.6553144569
11.969988764,11.245217784
20.8781957354,21.4243868259
13.4511355932,12.94538924
13.123597101,12.733736314
15.9413009709,16.0200431692
12.523449406,12.0174508069
7.49459521095,7.81423523796
7.49459521095,8.01906021024
18.070952381,18.3050790467
7.85364427077,8.45737947887
18.3676507937,17.9233392061
7.85364427077,8.60741795642
13.4058056581,13.0987900413
23.9556596409,24.7180842672
7.89599877638,8.40803710621
10.8335189524,10.6317389016
10.920659854,11.0829832837
13.7441254181,13.3485731931
9.85740916713,10.0566588205
15.2982022472,15.1526552354
25.1616550117,26.9622432643
14.0042433697,14.1066247638
19.1184802158,19.1778364787
16.1180043587,15.873543597
18.8197895903,19.0108642526
12.523449406,11.8921589848
15.0314976415,14.8467171635
17.2584621849,17.2172878418
15.9413009709,16.002417649
6.5802997416,7.47663635408
18.6144141489,18.8401660703
10.8335189524,10.7073379428
25.1616550117,26.9581391621
15.4663857408,15.3531866058
17.6303276756,17.3019407141
15.4663857408,15.3083064007
16.0948413897,16.3726373396
13.123597101,12.6199484852
16.8188852097,17.0952454289
15.5627854671,15.1764810851
6.5802997416,7.46875933682
14.8919105515,14.7052896964
17.5146097739,17.3050626714
12.523449406,12.1557900636
9.85740916713,10.1297737606
16.0617322835,15.6419121814
12.4960091743,12.4023153674
12.4551123596,12.0714527665
15.5627854671,15.2998055395
13.123597101,12.8232443043
19.5958974359,19.9796716358
15.0733333333,16.1968616547
7.46554695934,8.22207269408
16.1180043587,16.1524811434
12.8651966874,12.4711074786
15.7419866071,15.7702826054
7.85364427077,8.56317056866
14.3544591195,14.1607385242
19.328804878,20.0194253473
22.1305426975,22.5801021553
22.5763276836,22.8404510894
13.0134295612,12.5274882049
9.54214285714,10.270957234
14.2411324786,13.89009823
21.9103525641,21.7782748342
16.1180043587,15.9735475555
18.070952381,18.0491065155
20.3196810345,20.5525991753
13.123597101,12.7637807863
13.123597101,12.798594123
22.5425465839,23.3213032291
11.7769110416,11.5411436504
16.834178744,16.5182400941
9.86192488263,10.2479552418
15.9413009709,15.9685483455
7.85364427077,8.85540540254
16.8592801904,16.4950258276
10.6946837945,10.453007406
13.7629432624,13.7674344518
20.8781957354,21.1404434731
14.0042433697,13.8321388681
13.7441254181,13.3801947118
13.2037270987,12.4833579675
10.8335189524,10.8657451836
10.6946837945,10.3859347256
15.0733333333,16.3359728369
15.4724437299,15.8034359752
7.46554695934,8.13338962336
19.5742221058,19.8494722366
7.86873462214,8.74572090132
14.6769054726,14.2286986576
14.1623061889,13.7887907142
9.79086046512,9.87395626848
11.6357368421,10.5776208449
20.8815178571,22.1237595959
15.0733333333,16.206390794
11.7769110416,11.3118743165
17.117760075,16.6565492597
7.46554695934,8.05119950657
7.46554695934,8.27275164765
13.123597101,12.7707844841
25.1616550117,27.750406958
12.523449406,12.0973858649
8.75874724903,9.21210836531
13.7441254181,13.3713377866
7.89599877638,8.65782724953
6.5802997416,7.15081124987
24.7793582888,25.0305028913
5.98149191445,6.72539113382
5.98149191445,6.57123359101
14.8919105515,14.6382384368
19.5742221058,20.0771447341
14.6839033457,14.6567144863
14.295462963,14.0099027142
14.8919105515,14.6697181619
12.2642845327,12.0497448786
10.6946837945,10.4675640404
23.0367606769,23.0968915657
8.75874724903,9.26262052244
12.997879902,12.4724685536
23.9556596409,25.9442083786
13.7441254181,13.1543695777
15.9413009709,16.16860295
8.75874724903,9.32768566871
12.523449406,11.4076946113
15.4663857408,15.0638088256
13.5294212524,13.5098051585
18.5381116585,18.6872619141
22.5425465839,23.6931439579
8.75874724903,9.51607151836
21.576184779,21.7293926551
6.63583333333,7.51656414905
14.6839033457,14.5011386361
23.9556596409,25.9208960655
12.237408867,11.8913190945
7.56776904949,8.36054589074
14.8532830189,14.6478702145
20.3196810345,20.5206630731
12.7409734513,12.1765046442
12.523449406,12.1592487114
13.7441254181,13.6196641346
7.85364427077,8.67475742016
12.6903425775,12.4423567154
8.75874724903,9.39030671699
13.7251515152,13.4769135623
9.68447058824,9.95683816974
18.5381116585,18.5744946527
14.8919105515,14.6369026906
25.1616550117,26.1586955175
14.6839033457,14.6993106148
13.123597101,12.6723830503
18.5381116585,18.6227154754
6.60454434994,7.23685025961
13.123597101,12.6613477864
17.4937828371,17.5008951444
8.75874724903,9.35918246513
20.2155314961,20.2476562226
7.85364427077,9.0463830887
12.8278783383,12.7155286343
16.7823920266,16.5929350216
12.523449406,11.9784630864
18.3676507937,17.9511179213
15.4663857408,15.346947596
10.8712947658,10.8296041621
12.8651966874,12.3041628408
15.4663857408,15.2741363471
14.8919105515,14.7010919501
13.123597101,12.1623407486
9.85740916713,10.3027450462
13.123597101,12.8899032907
16.5515151515,16.2285819062
14.8919105515,14.5196043299
16.200862069,16.5687307843
12.8278783383,12.7045398736
12.523449406,12.0227040769
18.351789925,18.3373253076
13.0134295612,12.5374239821
15.4663857408,15.2426599666
13.9496914286,13.6368625466
15.229,14.9344241393
18.5381116585,18.7544877971
9.85740916713,9.94249291693
18.5381116585,18.7211057827
14.1623061889,13.9764099961
10.8335189524,10.7605022635
11.6357368421,11.226392299
15.229,15.0226094036
23.0367606769,23.1082389525
14.3544591195,14.0272076824
10.8335189524,10.9510518799
6.60454434994,7.37008050804
11.7769110416,11.4077831134
18.6144141489,18.7612388623
6.63583333333,7.25335553659
16.5407009346,16.8704522049
8.72207831325,9.33269794297
17.6303276756,17.2164189423
13.5920811946,13.1597672554
8.86714436806,9.52409035421
12.3603284541,11.760928534
18.070952381,17.9617779982
12.237408867,11.9357884862
5.98149191445,6.53151061964
7.85364427077,8.74929482083
18.070952381,17.7800988945
14.6968441065,14.5270335224
10.7567233486,10.6418298023
9.79086046512,9.81383950481
15.4663857408,15.2792389813
14.3544591195,13.9866521325
15.5627854671,15.5200889665
25.0308724832,25.5983836309
15.2982022472,15.1080728125
11.4966028708,10.9910650827
8.75874724903,9.15564376965
14.8919105515,14.6379411734
6.5802997416,7.46684988726
23.4358959538,23.1349544217
14.8532830189,14.639186307
8.62018456376,9.24266359053
12.523449406,12.0569425872
7.89599877638,8.67075396174
14.6839033457,14.3980835647
14.8919105515,14.5022840448
7.56776904949,8.1038920719
15.0513545817,14.7135828929
15.4663857408,15.3327757505
7.46554695934,8.08940144795
6.02905070119,6.55550085312
15.7419866071,15.6967998995
19.147625,19.0391308307
7.89599877638,8.49243727894
18.5381116585,18.604093684
19.7337833424,19.9807617005
18.070952381,18.0120797609
14.3544591195,13.9515902623
16.5900833333,16.5858158177
14.6812494382,14.5078962647
14.2998175182,14.4036480625
14.77,15.3941786406
18.36,19.7077985766
8.7669502175,9.30360780315
12.9174654378,12.7240790918
16.5900833333,16.5245130164
14.3544591195,13.992298569
15.0666611707,15.0186817694
12.523449406,11.9112589355
17.1388095238,17.8896527283
17.5077454545,17.986821272
20.8603727506,21.0058652004
20.8781957354,21.1257438093
13.7441254181,13.1679992955
18.070952381,18.3193044072
15.9413009709,15.9529777317
19.5742221058,19.8428863119
13.7441254181,13.4361152493
21.2014331551,20.9746782325
16.682273033,15.9008962015
18.5381116585,18.4699835237
8.86714436806,9.34267370279
13.123597101,12.7348245768
17.6715022173,17.8677230332
16.6179672131,17.1586922472
15.8164015905,15.3115455515
7.89599877638,8.82253393196
7.85364427077,8.51569252656
15.9413009709,15.9519755581
23.8452941176,24.9992596114
16.5395757576,16.5708544501
20.8781957354,21.1307107814
13.9496914286,13.6261097645
7.8602254902,8.87793629961
15.4724437299,15.7530239384
18.070952381,18.0439108868
13.2037270987,12.9588046401
7.56776904949,8.40008508953
15.4663857408,15.1315801999
19.7337833424,19.8319388481
13.123597101,12.4526142493
10.920659854,10.9899322222
10.5986725664,10.8033726422
12.997879902,12.6141363276
17.117760075,16.7951290543
15.9413009709,16.1255632267
17.117760075,16.6913100114
16.8592801904,16.7919772307
23.0367606769,23.1152370526
15.4663857408,15.4171688102
11.6617629179,11.6152209465
12.6499785342,11.8905546859
7.89599877638,8.55844478243
15.0337389912,14.6849022441
14.8919105515,14.3492602484
9.85740916713,9.94142523104
11.6617629179,11.5523161803
11.7841336117,11.4819672179
7.46554695934,7.98728677061
15.5627854671,15.4121159159
13.7441254181,13.38887763
8.75874724903,9.00091656983
19.339301676,19.5911668166
19.147625,19.0143983012
17.6303276756,17.4186191476
19.1184802158,18.9931350541
12.523449406,12.0455986603
11.7769110416,11.5119047618
7.49459521095,7.99234648187
18.070952381,17.9010537431
12.523449406,12.112082202
10.8335189524,10.7742042697
19.5742221058,19.7006930402
12.2754512635,12.0851263409
9.5925748503,9.97947480695
6.5802997416,7.28364485924
10.5003351955,10.4098567451
15.2558308157,15.1355997839
23.9556596409,24.1274104463
16.5900833333,16.5729715893
15.0666611707,15.0581407004
13.7441254181,13.4004597601
14.3544591195,13.8958077545
8.75874724903,9.46587024072
8.75874724903,9.26106791733
15.7679618594,15.5964800974
22.5763276836,22.8444574506
7.49459521095,7.97355047669
14.3544591195,14.1537458921
13.123597101,12.7502373902
16.3268333333,15.9539186043
8.86714436806,9.56840133463
7.46554695934,7.83666294323
12.8278783383,12.4562166667
16.1180043587,16.0658573563
11.9163425926,11.8956026823
12.237408867,11.8515275273
11.7769110416,11.2927335773
16.1180043587,16.0242492327
13.123597101,12.7837900398
19.339301676,19.4651953488
18.6144141489,18.8420096803
15.0666611707,14.8878539875
10.5986725664,10.7972480011
6.60454434994,7.36359790591
19.5742221058,19.7959451029
7.85364427077,8.57603193906
8.75874724903,9.47297585916
10.8335189524,10.7173219204
20.3196810345,20.6961670152
9.85740916713,10.0862892501
13.123597101,12.6514659708
15.4663857408,15.273744493
16.5395757576,16.5667833284
14.3544591195,13.9898369147
9.6935046729,10.0174919503
14.3544591195,14.1259179454
15.0337389912,14.7223241595
8.75874724903,9.54637579242
15.4663857408,15.2556398978
17.6715022173,17.7361770567
17.6303276756,17.4261376025
9.85740916713,10.3221474391
7.85364427077,8.64186066509
9.79086046512,10.1441232273
7.85364427077,8.61007484193
14.3544591195,14.1080042616
21.2014331551,21.1547480279
9.29111111111,9.97711994183
12.2754512635,11.920664926
15.229,14.7699736562
19.147625,19.3155399627
6.01311504425,7.0135255503
21.0805082873,21.3108611897
8.86714436806,9.47671510778
8.75874724903,9.36816760332
18.351789925,18.4614123329
23.5666048237,25.8441016477
7.85364427077,8.74687957144
7.89599877638,8.89659148663
15.4724437299,15.7343722918
14.8919105515,14.7546148129
9.85740916713,10.2174466543
7.56776904949,8.3367989156
19.147625,19.1934833101
7.85364427077,8.91394966392
5.98149191445,6.67265571545
15.2982022472,15.1025816688
13.123597101,12.7230834004
13.7441254181,13.2030762768
20.2155314961,19.9909620396
11.4010909091,11.1025521221
7.85364427077,8.74229880971
14.9291666667,14.9891643207
13.7251515152,13.4239110296
11.7769110416,11.5064619178
19.339301676,19.4450538296
9.85740916713,10.053668221
11.7769110416,11.4521161973
15.4663857408,15.3901193266
11.7769110416,11.3068820516
21.2014331551,21.2712694213
15.4663857408,15.2834261827
14.3544591195,13.8504408943
17.117760075,16.8050408076
19.1184802158,19.0181454705
12.523449406,11.9401665061
9.38261904762,10.2279105652
13.123597101,12.6853313896
17.2584621849,17.145732481
6.63583333333,7.38642233373
13.7441254181,13.2811846906
9.79086046512,9.9737950268
15.2521090047,15.550041751
9.85740916713,9.90206814772
12.4932222222,12.0872763934
12.9174654378,12.7315100312
14.1623061889,13.3375308641
6.48858974359,7.18129840022
18.7734428086,19.0248062149
12.3603284541,11.8516415285
14.3544591195,14.1667436844
14.3544591195,13.9399085596
10.8335189524,10.7582005179
12.523449406,12.1219613576
18.351789925,18.6408487725
19.147625,19.1409661169
9.79086046512,10.0837804148
17.2360150376,17.2401526315
7.46554695934,7.93092944595
8.7669502175,9.35991936757
12.8651966874,12.5795718338
13.123597101,12.8018509279
10.307,10.4804852067
21.576184779,21.6970082133
20.0084821429,20.2436981263
15.5627854671,15.4548766734
11.7769110416,11.5166243184
22.5288203753,22.3734260209
15.2982022472,15.1923282339
13.7441254181,13.3916630168
17.2584621849,17.2054892947
16.8592801904,16.6057974358
13.8395927602,13.6279617675
16.3187353079,16.1557322606
19.5742221058,19.7061418446
21.9103525641,21.9128613391
6.63583333333,7.53437331033
15.4663857408,15.373589595
12.523449406,11.9363362574
12.4960091743,12.4624101512
25.68625,26.5328736761
8.7669502175,9.37379458024
16.8689519651,17.0043888613
10.92390625,11.1136042308
14.5123295455,14.2718420159
12.2754512635,11.8202645395
11.7769110416,11.4655968131
18.351789925,18.2718585509
15.7419866071,15.866799422
16.3187353079,16.0298890372
17.6715022173,17.7249722903
15.0513545817,14.9065000633
11.7769110416,11.0781775863
16.8592801904,16.9443004794
13.7251515152,13.2739371816
17.1072542902,17.3123078163
19.1738683128,19.0500774095
8.7669502175,9.26622601811
10.8335189524,10.6597868305
6.60454434994,7.54820846383
18.6144141489,18.9184529481
8.71392857143,9.29159655655
16.1180043587,15.9517513294
18.5381116585,18.6297716479
8.75874724903,9.10171392936
6.60454434994,7.35904305695
16.3187353079,16.1867487105
9.86192488263,10.1016265687
19.1738683128,19.1994080548
14.3544591195,13.9438021213
14.1623061889,13.970189632
11.7769110416,11.316675672
12.523449406,11.9938397719
19.5742221058,19.873222844
12.523449406,12.0523794288
10.7567233486,10.4618517018
8.7669502175,9.30666263236
16.8592801904,16.6952984788
11.7769110416,11.4467678109
15.5627854671,15.6145040735
15.8164015905,15.3792922405
15.4663857408,15.2909228941
13.5920811946,13.1304119811
13.8395927602,13.547760979
6.60454434994,7.42168475303
16.0948413897,16.7159179069
18.070952381,17.7665050976
23.0367606769,23.7102366894
15.0513545817,14.7865139819
13.123597101,12.4217570003
8.7669502175,9.41312017216
20.8603727506,20.7140729517
16.1180043587,15.9860053215
14.8919105515,14.9920977284
20.0084821429,20.4843988212
16.8592801904,16.714446865
23.0367606769,23.0244369115
23.2669896194,23.1587400332
14.9291666667,15.1717556828
10.8335189524,10.7335868374
14.5513779371,14.0774510902
20.7992222222,20.7305151098
16.8188852097,17.1147279807
